timestamp,tds_v,tempC,ph_v
20,1.12903,17.000,6.03710
21,1.11613,17.000,6.03710
21,1.12097,17.000,6.03871
22,1.12419,17.000,6.03871
23,1.11935,17.000,6.03871
23,1.11452,17.000,6.03871
24,1.12258,17.000,6.03871
24,1.11452,17.000,6.03387
25,1.12581,17.000,6.03548
26,1.11452,17.000,6.03710
26,1.12258,17.000,6.03871
26,1.12097,17.000,6.04516
26,1.11935,17.000,6.04677
27,1.11452,17.000,6.04194
28,1.12097,17.000,6.03548
28,1.12903,17.000,6.04032
29,1.12419,17.000,6.03387
30,1.11774,17.000,6.04194
30,1.11613,17.000,6.03710
31,1.11935,17.000,6.04032
31,1.12419,17.000,6.03548
32,1.12097,17.000,6.03548
33,1.12742,17.000,6.03548
33,1.11613,17.000,6.03871
34,1.11613,17.000,6.04677
34,1.12742,17.000,6.03710
35,1.12258,17.000,6.03387
36,1.13226,17.000,6.04194
36,1.12419,17.000,6.03871
37,1.11935,17.000,6.04032
37,1.12419,17.000,6.03871
38,1.11452,17.000,6.03548
39,1.12419,17.000,6.03548
39,1.11290,17.000,6.03548
40,1.13548,17.000,6.04355
40,1.12903,17.000,6.04194
41,1.12903,17.000,6.04355
42,1.11129,17.000,6.03548
42,1.12097,17.000,6.03387
43,1.11290,17.000,6.03548
43,1.11774,17.000,6.03871
44,1.11613,17.000,6.03871
45,1.11935,17.000,6.04194
45,1.12258,17.000,6.03548
46,1.12903,17.000,6.03226
46,1.12097,17.000,6.03710
47,1.11774,17.000,6.03710
48,1.10806,17.000,6.03387
48,1.13065,17.000,6.03548
49,1.12097,17.000,6.03871
49,1.11774,17.000,6.03387
50,1.12581,17.000,6.04032
51,1.12419,17.000,6.03226
51,1.11935,17.000,6.03871
52,1.12419,17.000,6.04032
53,1.13226,17.000,6.04032
53,1.11452,17.000,6.03548
54,1.12581,17.000,6.03871
54,1.12419,17.000,6.04032
55,1.11935,17.000,6.04032
56,1.12258,17.000,6.03710
56,1.11613,17.000,6.03871
57,1.11935,17.000,6.04355
57,1.12097,17.000,6.03871
58,1.13387,17.000,6.03710
59,1.11774,17.000,6.04032
59,1.12097,17.000,6.02903
60,1.11613,17.000,6.04032
60,1.11935,17.000,6.03871
61,1.11935,17.000,6.04194
62,1.12097,17.000,6.03871
62,1.11613,17.000,6.03871
63,1.12097,17.000,6.04839
63,1.12258,17.000,6.04355
64,1.09516,17.000,6.03387
65,1.11613,17.000,6.04516
65,1.12097,17.000,6.04355
66,1.12258,17.000,6.05645
66,1.12258,17.000,6.04032
67,1.11935,17.000,6.04032
68,1.12097,17.000,6.04194
68,1.12903,17.000,6.04032
68,1.11613,17.000,6.03710
68,1.11613,17.000,6.03548
69,1.11774,17.000,6.04032
70,1.11935,17.000,6.03548
70,1.12581,17.000,6.03226
71,1.12581,17.000,6.04516
71,1.12742,17.000,6.03548
72,1.12258,17.000,6.03710
73,1.12419,17.000,6.03710
73,1.12097,17.000,6.04194
74,1.12903,17.000,6.03710
74,1.12581,17.000,6.04677
75,1.11935,17.000,6.04194
76,1.11774,17.000,6.03548
76,1.12097,17.000,6.04032
77,1.11774,17.000,6.04032
78,1.11613,17.000,6.03871
78,1.12903,17.000,6.04194
79,1.12742,17.000,6.03871
79,1.12097,17.000,6.04032
80,1.13226,17.000,6.04516
81,1.11935,17.000,6.03871
81,1.11774,17.000,6.03226
82,1.11613,17.000,6.03548
82,1.12258,17.000,6.03871
83,1.11935,17.000,6.03710
84,1.12419,17.000,6.03226
84,1.11452,17.000,6.04032
85,1.11774,17.000,6.04032
85,1.11774,17.000,6.03871
86,1.11774,17.000,6.04677
87,1.12742,17.000,6.03871
87,1.11935,17.000,6.04194
88,1.12097,17.000,6.04355
88,1.12903,17.000,6.03871
89,1.11613,17.000,6.03871
90,1.13710,17.000,6.04032
90,1.12097,17.000,6.03065
91,1.12258,17.000,6.04355
91,1.12258,17.000,6.04032
92,1.12581,17.000,6.03871
93,1.12742,17.000,6.04032
93,1.12581,17.000,6.04194
94,1.11613,17.000,6.03387
